,nick,contents,recomm,unrecomm,title,play,like,reple_count,episode
12,프란츄music,너무 멋진 영상이에용~! ^^**구독은 이미되어있구~!  하트  꾸우욱 ~~ 누르구 가욤 ~ ! ^^*            검색 [프란츄] 노래커버 채널이에요~! ^^*,4,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
13,유랑,어휴 계속 언살 언살 타드라마 게시판 와서 왜저러냐 언살만큼은 안봐야지,3,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
14,201833019 이선혜,언살에 괴물은 양달희와 이계화 이면 황품에 괴물은 태후와 서강희 이다!!!!!!!!!! 황실을 구씨 왕조로 바꾸고 기찬이가 공룡그룹 회장이자 대한제국 황제 자리에 오르는 날이 운명의 날이다!!!!!!!!!!,2,4,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
15,Ekghj,싸패유모,5,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
16,서다연,저쪽에서 제일 괴물은 태후랑 유모임,15,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
17,쑤,다음주에 써니다칠거같다 태후든 유모든 해치려들듯,14,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
18,마리몽,아니 당신은 비키정??!?!,7,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
19,양민수,뭔가 아리랑 동식이랑이어지면 좋겠다 ㅠㅠ,10,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
20,파츄리,나기사 : 할마마마도 밉고 유모도 밉습니다ㅠㅠ,2,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
21,아리황태녀,내 법적대리인~어마마마,4,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
22,경호남편 세진마눌,두사람 권력싸움에 아리를 그만이용해요~,4,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
23,소향,그리고 사칭해서 댓글 달가나 황품 단톡방 들어와서 사칭 글 쓰는 것 좀 그만하시오. 종딩들도 그거 범죄라는 거 다 아오.,2,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
24,소향,혁이  편 아닌 출연자는 무조건 발성 잘맛되었다고 몰아가는 그분. 이젠 은황후 본체 까지 까네요.  아떻게 은황후본체에게 발성을운운하지?,1,3,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
25,깜장냥이,써니존예,5,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
26,ah42****,전수경 발성 연습좀해라 딕션 존나구리네,1,12,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
27,티코,진짜 로코 쫌 찍어줘요ㅜㅜ악역이제 그만했으면,9,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
28,jerr****,신성록 로코가자,13,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
29,카이트,역시 아리공주..참 잘했어요,9,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
30,황후의품격짱,황후의품격 메이킹DVD&대본집 추진카페 개설했습니다 가수요조사중 http://cafe.daum.net/thelastempress,6,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
31,babi,❤️,5,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
32,프란츄music,너무 멋진 영상이에용~! ^^**구독은 이미되어있구~!  하트  꾸우욱 ~~ 누르구 가욤 ~ ! ^^*            검색 [프란츄] 노래커버 채널이에요~! ^^*,4,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
33,유랑,어휴 계속 언살 언살 타드라마 게시판 와서 왜저러냐 언살만큼은 안봐야지,3,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
34,201833019 이선혜,언살에 괴물은 양달희와 이계화 이면 황품에 괴물은 태후와 서강희 이다!!!!!!!!!! 황실을 구씨 왕조로 바꾸고 기찬이가 공룡그룹 회장이자 대한제국 황제 자리에 오르는 날이 운명의 날이다!!!!!!!!!!,2,4,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
35,Ekghj,싸패유모,5,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
36,서다연,저쪽에서 제일 괴물은 태후랑 유모임,15,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
37,쑤,다음주에 써니다칠거같다 태후든 유모든 해치려들듯,14,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
38,마리몽,아니 당신은 비키정??!?!,7,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
39,양민수,뭔가 아리랑 동식이랑이어지면 좋겠다 ㅠㅠ,10,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
40,용,유모 태후 싫어!!!!,10,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
41,한강9,장나라 넘 예쁘고 실제 성격좋을것같음 ㅎㅎ,24,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
42,이쁜윤공주,황품 석달동안 배우님들추위에얼마나고생해서 일궈낸 청률인데 풍상이한테빼기다니 ~~담주에 왕식이안나온다고 ~~아고 내참  황품애청자로써 오늘하루종일 우울하고 김빠짐  제발끝까지  유종에미을 ~~,12,5,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
43,dkfowjfja,"방송사가 돈욕심밖에 없어서 쓸데없이 연장시켜버려서 스토리는 질질끌고, 출연배우들은 잡흠생기고ㅉㅉ 지상파 드라마 퀄리티가 있지도 않았ㅈ만 비지상파에 개발리는 이유가 다 있지;;ㅉㅉ 최근 지상파에서 작품성과 화제성 둘다 잡은 드라마 몇편이나 되냐? 니넨 이제 막장 아니면 시청률 안나와;;",15,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
44,한울,아리공주 써니 케미 좋다♡♡ 장나라 다음에 신성록이랑 로코찍었으면 좋겠어ㅎㅎ,21,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
45,vennylggo,아리^^ 넘 귀엽당~~ㅎㅎㅎ,11,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
46,안아주,다음주 끝이네  ㅋ,5,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
47,송,장나라씨 너무 좋아요 ㅠㅠㅠㅠ,20,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
48,써니텐,서강희라고 했어야 잼있는데,4,7,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
49,에스더,소진공주도 충격받은거같아..,23,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
50,양정민,"다음드라마 신성록,장나라 로코 꼭 보고싶습니다",31,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
51,윤지연,진심없어..내가느끼기엔그래.별그지같은,1,19,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
52,이은진,아리공주써니랑케미좋았어요,24,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
53,난폭한곰탱이,재미있어요,14,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
54,지민콩,아리 ㅠㅠ 너무 귀여워서 죽을뻔..,16,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
55,김지혜,어린이 넘 이뻐! 귀염터짐!,12,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
56,an ze,nara❤️,19,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
57,오늘웃자,근데 아리공주 서강희딸 맞긴한가요? 그냥 서강희는 상상임신이었던것 같음전 자꾸 소현황후 딸같이 느껴지네요,12,4,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
58,Secret Heart,은황후가 사이다를 주고가네ㅋㅋㅋㅋㅋㅋ,23,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
59,내가바로 오써니,통하였다 마음이!!,18,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
60,Blueforest,다들 열연중   ^^,20,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
61,lea1****,애기가 저런 막장드라마 찍고 뭘 배울까ㅠ.ㅠ,2,19,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
62,babi,써니가 아리키우는거도 별로임 써니는 새출발해야지,27,3,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
63,wjro****,아리의 마음을 누구보다 잘아는 황후가 받아마땅하지 둘은 아주그냥 애기이용해서 자기 욕심만 채우려고하고,21,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
64,헬레나,나만 신은경이 폐위되고 은황후로 나오시는 전수경님이 태후로 복위되어서 써니랑 같이 황실 바로 잡아줬음 하는 바램인가~,24,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
65,울지마,아니 근데...황후에서 장나라 눈화장이 좀 이상한 거 같아......,12,14,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
66,이명원,내용이 점점 지겹고 산으로 .. 새로 등장하는 인물은 왤케많데.....,18,4,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
67,윤지연,처음부터진심은없었어.탕수육.돼지껍데기,7,5,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
68,PONG,똑똑한 우리 아리♡ 써니의 사랑으로 옳고그름을 판단하게되서 다행이야♡,17,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
69,움치킨,써니 쥐방울행ㅎㅎ써니가 좀 귀엽긴 하지,22,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
70,Hello,어제 완전 재밌었음 다음주도 어제처럼 재미있으면 좋겠다,19,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
71,Judy,이제야 황후의 품격  같아,27,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
72,야왕,현대판 황실 드라마 새롭고 신선해요,26,3,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
73,klov****,어제 넘 재밌었어요 여러장르의 드라마로좋은 드라마로 끝까지 화이팅,19,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
74,야왕,지금부터 더 잼잇을듯,23,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
75,tyii99,본방송때봤고 또보는데  ... 너무 짠하다,19,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
76,HH,아리 귀여워ㅜㅜㅜㅜㅜ,15,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
77,Hello,어리 공주ㅠㅠㅠ,10,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
78,rladbal,장나라 아리공주 케미 진짜 좋음,20,3,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
79,베리벨,티아라가 써니앞에  그럼?,13,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
80,누굴까,황후가 법정 대리인 되서 다행이다..,19,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
81,쩡리미,황후의품격 끝나면 무얼보나ㅜ 황품 보는낙으로 수요일 목요일 기다렸는데ㅜ다밝히고 해피엔딩길바래본다,22,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
82,젤리,이드라마 시상한게장나라가 하나도 불쌍하거나 가엾게 생각되지가않아오히려 얄밉다,5,26,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
83,201833019 이선혜,이 장면은 언니는 살아있다 후반부를 연상케 해서 울 뻔 했어요 아리 용하 이혁 소진공주 구세경 구세준 다 애정결핍 이라 너무 불쌍해요 민들레가 회장님에게 말해서 다행이지....... (아리랑 용하는 다행이야) 태후 이계화 서강희 저 세 여자는 맘충이네요 저런 맘충들을 사냥하는건 민들레 밖에 없어요 어쩌면 민들레는 대인배 일 수 도........,13,5,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
84,헬레나,은황후 같은 사람이 태후가 됐어야했는데......신은경이 폐위되고 은황후가 태후되면 안되나....은황후 남편은 황제로 추존되고...,25,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
85,싱잉됴됴댄싱다넬,아리 안그래도 사랑으로 태어난 아이도 아니라서 여기저기 채이면서 눈치보는애로 컸는데 황후같은 진정한 엄마가 또 어딨어 ㅠㅠ 이드라마는 비정한 친모의 결정체야.태후 서강희 민유라 전부 친모가 자기 출세에 눈이 멀어 왜이렇게 자기자식한테 못된지....,22,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
86,곰이 되고픈 아이,우리 왕식이가 이제 못나온다니,14,3,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
87,김승희,"써니,아리,이혁 큰어머니 완전 사이다!!거의 끝나 간다니 ㅠㅠ",20,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
88,윤혜령,아리 울지마 ㅠㅠ 요즘 들어서 우는 신 많아진듯 ㅠㅠ 아리야 나쁜 유모를 대리인으로 안해서 고마워 ㅎㅎ 유모는 너무 나쁜사람이야 ㅠㅠ 황후마마는 착하시니까 황후마마랑 잘살아 ㅎㅎ,18,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
89,김아진,비키정비키정 !! 양달희 여기잇어 !!!,12,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
90,캐서린,아리연기 진짜 잘한다,19,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
91,miyawoo9697,애가 진짜 무슨죄냐;;;;,17,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
92,Secret Heart,아리는 오써니가 키워야지...서강희나 태후가 키우면 제 2의 이혁이 될 수 있는데..,35,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
93,후늬,이번화는 안보신분 꼭 재방으로 보시길. 여기는 너무 압축돼있음.,26,3,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
94,조하은,아니 처음부터 잘하던가 많은 사람들을 죽이고 그 주변사람들을 아프게하고 이제 와서 이러는 거 뻔뻔한것 같은데 그래도 진심으로 사랑하는게 느껴진다 이제라도 자신의 죄를 용서받으려고 노력한다해도 상처받은 사람들이 용서를 해줄까요?,14,3,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
95,melo,오구 오구 아리..ㅠㅠ울디마..ㅠㅠ그래도 장공주께서도 정이 있나봐요..표정이..ㅠㅠ슬픔..ㅠㅠ,23,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
96,카이트,아리 참 잘했어요♥♥♥,15,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
97,의유당,"그렇게 집착증에 애정결핍 심한 이혁이랑 소진공주조차도 애기가 엉엉울면서 괴물이 되고싶지않다고 하니까 씁쓸한 표정 짓는데 태후랑 서강희만 눈깔이뒤집혀가지고 진짜 미친사람덜,,,",53,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
98,pink****,여기 댓글 맛집~~!!이 드라마 다들 연기갑~~!!서강희도 연기잘한다~그래서 막장도 재미나게 보나봄ㅋ다들댓글이 넘 참신하고 읽으면서 즐거움ㅋ,17,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
99,수연님,아리 연기,17,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
100,수연님,장나라 딕션 좋네,24,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
101,수연님,아리는 써니가 키워야지,26,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
102,mee,오아린 연기가 탑이다. 똘망똘망,22,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
103,아리랑황후랑,아리야~~  황후랑 행복해라~,20,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
104,안재희,우리 아린이 울지마ㅠㅠ 아리 울때마다 이 언니도 마음아프잖어ㅠㅠ,20,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
105,flrara,"쥐방울,실언 아이의 감정따윈 안중에도 없으니 ㅋ",21,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
106,쑤,그동안 써니가 진심으로 아리생각했던게 통했다,23,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
107,illumination,쥐방울이든 뭐든 애가 싫다는데ㅋㅋㅋ법정에서도 양육권 결정시 아이 의사가 중요한데 지들이 뭐라고 난리야ㅋㅋㅋ쥐방울을 엄마로서 사랑하고 아끼는 사람은 오써니뿐. 유모 태후 전부 자식을 출세길 수단으로만 여김. 정작 부모 욕심이 자식은 속부터 썩어 괴물이 돼갈지언정...아리도 유모가 키울 땐 싹퉁바가지였는데 지금은 진짜 아이답게 잘크는데 잘크는 아리한테 유모태후 뿌리기 ㄴㄴ해,27,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
108,정띠,우리 아리ㅜㅜㅜ 꼭 황후마마랑 행복하게 살자,24,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
109,안뇽,아리야 울지마ㅜㅜㅜ,17,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
110,yeii****,와 마지막에 둘이 꼴아보는데 장난 아님ㅋㅋㅋㅋㅋㅋㅋ눈에서 고춧가루 나오겠네,27,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
111,yeii****,쥐방울ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
112,yeii****,아휴,13,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
113,닉네임,아리도 짠하고 ㅠㅠ 그런 아리 지켜주는 써니도 짠하고 ㅠㅠ 고개숙이고 애비눈빛으로 쳐다보는 이혁도 짠하다 ㅠ,22,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
114,후늬,아리때문에 마음아프다. 친모도 정상이 아니고 기댈곳 하나 없는 불쌍함.,19,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
115,비단향꽃무,아리가 괴물되기 싫다고 할때 이혁 표정 진짜 짠했음... 아빠로서 안타까운 마음과 어릴적 자신을 투영하여 공감하는 마음이 함께 보였음 ㅠㅠ,37,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
116,껌,어째 써니가 더 엄마같아,26,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
117,핑크,아리불쌍.ㅠㅠ 그와중에 역시 세라박 엄마 짱.ㅋㅋㅋ,15,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
118,윤미영,나라언뉘 사이다발언 걸크러쉬!넘넘 멋졍!,21,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
119,윤미영,애가 지엄마의 악독한 점을 물려받지 않아서 다행이다.,22,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
120,ddgd****,아이고 ㅠㅠ 아리공주 어린것 드라마 보면서 황실때문에 나도 지겨웠는데 아리는 그동안 얼마나 지겨웠을까,17,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
121,babyblue79,써니는 그냥 아리랑 맺어주고 이혁이든 왕식이든 아무랑도 안되는걸로 합시다...,21,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
122,es,에고 아리야ㅜㅜ,11,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
123,yesmom,아리 정말 야무지게~ 이 장면  통쾌했어요! 태후랑 서강희 진짜  엄마란 이름이 부끄럽네요!,17,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
124,파랑새yo,이혁 아리 써니를 통해 사랑하고받고 행복하게 살게해줘요.,21,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
125,x아이닝x,아리 진짜 불쌍하다 ㅜㅜ 서강희 아리 친모맞어!!!???,13,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
126,이민영,오늘 사이다의 연속이네~~~~~,20,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
127,김보라,아리...너무 가엽고 불쌍해 어른들이 권력에 눈이 멀어 자기 이용하는것도 모르고 아리는 오로지 외롭지 않기 때문인데 넘불쌍해ㅠㅠㅠ,20,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
128,율사,황후가 법정대리인이 되서 좋았는데 한편으론 맴찢,19,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
129,누리,나라짱 한복 박제 좀ㅜㅜ넘나리 예뻐...태후랑 유모에게 하는 써니 말이 이혁한테도 해당되는 듯. 그깟 권력욕과 황제자리에 욕심내 자식이 망가지든 말든 슬프든 말든 관심 없는 파렴치한들. 이혁이 아리를 진심으로 사랑하는 써니 모습에 반한건데..그나저나 전수경님 진짜 말투 우아하고 듣기 편함~.~,27,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
130,smal****,역시 아이의 시선이 정답이다,26,2,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
131,현정,진짜 써니 표정이 느낀 감정을 다 보여준다 제발 멈추라고 할때 내 속이 다 시원....하...,28,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
132,야꿍,아리가 그동안 어마마마가 잘해줬던거 알아주네ㅠㅠ 오써니랑 아리 둘다 진심느껴진다,28,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
133,bs38****,아리가 어른보다 낫다,21,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
134,루비,오 아리!!!! 똑똑하다어떻게...괴물이 되고 싶지 않데...ㅜ ㅜ아리야 아리야....고마워 아리야..,25,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
135,준희,아이 연기 왤케 잘해 ㅜㅠㅠ,18,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
136,우지연,그래 아리는 황후한테 자라는게 맞아,22,0,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
137,yj06jh,어른들 반성 좀 하자 써니랑 이윤 황태제가 젤 정상이군,16,1,"장나라, 오아린 법정대리인 결정 ‘진심의 승리’","재생수 529,991","2,831",241,24
